class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
SOS,0.5997670292854309,0.6515294313430786,5.176336799195269e-07,0.6464322209358215,0.6622153520584106,-0.031387340277433395,0.6952793598175049,0.642149031162262,-0.045650940388441086,0.7379536628723145,0.6286473274230957,-0.05683741718530655,0.7722165584564209,0.6192440986633301,-0.06864331662654877,0.6952313184738159,0.5246005058288574,-0.03580861538648605,0.7359610795974731,0.467754602432251,-0.05475375056266785,0.7637920379638672,0.4314911365509033,-0.06892062723636627,0.7852209806442261,0.4003469944000244,-0.07980816066265106,0.6639804840087891,0.49152374267578125,-0.03497985377907753,0.694660484790802,0.4189184606075287,-0.052372902631759644,0.7170930504798889,0.3706514239311218,-0.06805269420146942,0.7335102558135986,0.3322595953941345,-0.07962550967931747,0.6275215148925781,0.4811285734176636,-0.037174664437770844,0.6459876298904419,0.4040560722351074,-0.058169323951005936,0.6589077711105347,0.35386621952056885,-0.07622960209846497,0.668459415435791,0.31460437178611755,-0.08835578709840775,0.5892257690429688,0.49086493253707886,-0.04148990288376808,0.5831974148750305,0.43031051754951477,-0.06436076760292053,0.577647864818573,0.3916543126106262,-0.07784407585859299,0.5737404227256775,0.36008602380752563,-0.08591664582490921
SOS,0.6058666706085205,0.6633394956588745,5.291888669489708e-07,0.6619956493377686,0.6652127504348755,-0.022274311631917953,0.7150523066520691,0.6462290287017822,-0.036522381007671356,0.7563692331314087,0.6306643486022949,-0.049965016543865204,0.7921372652053833,0.6275211572647095,-0.06421992182731628,0.7065849304199219,0.5233443379402161,-0.0283220112323761,0.7514087557792664,0.4676327705383301,-0.047521740198135376,0.7786006331443787,0.431679368019104,-0.061643414199352264,0.8001173138618469,0.40054139494895935,-0.07148738205432892,0.6770682334899902,0.4949894845485687,-0.03196489438414574,0.7112404704093933,0.4209161400794983,-0.04728266969323158,0.7328084707260132,0.3714281916618347,-0.05919221416115761,0.7485841512680054,0.33019396662712097,-0.06776110827922821,0.6420252919197083,0.4865066111087799,-0.038263995200395584,0.6589991450309753,0.4075208902359009,-0.055210985243320465,0.6728371977806091,0.3559892177581787,-0.06962427496910095,0.68572598695755,0.31430917978286743,-0.07949163019657135,0.6039746403694153,0.4963073432445526,-0.04632199555635452,0.58659827709198,0.4350981116294861,-0.06522882729768753,0.5772020816802979,0.3933681547641754,-0.0754970982670784,0.5722622871398926,0.3559921383857727,-0.08133357763290405
SOS,0.6105808615684509,0.6650374531745911,4.818612637791375e-07,0.668266773223877,0.6666373610496521,-0.02075033262372017,0.7228537201881409,0.647354006767273,-0.033733248710632324,0.7647168636322021,0.6312726736068726,-0.04644830524921417,0.8002167344093323,0.6295692920684814,-0.060332681983709335,0.7148757576942444,0.5267748236656189,-0.026115315034985542,0.7599024772644043,0.47105830907821655,-0.04460321366786957,0.7861159443855286,0.43534088134765625,-0.05828743055462837,0.8073856830596924,0.40352270007133484,-0.06814401596784592,0.6856986284255981,0.4981342852115631,-0.03075605072081089,0.7193342447280884,0.4231606423854828,-0.04611000791192055,0.7401992678642273,0.3738333582878113,-0.05846867337822914,0.755940854549408,0.3323754072189331,-0.06750831007957458,0.6503844261169434,0.49001631140708923,-0.037885379046201706,0.6685637831687927,0.41031894087791443,-0.055727433413267136,0.6824367642402649,0.35917922854423523,-0.07088334113359451,0.6956824064254761,0.31762540340423584,-0.08129263669252396,0.6119062900543213,0.5001357197761536,-0.04657086730003357,0.594959557056427,0.43954354524612427,-0.06639815121889114,0.5851592421531677,0.3980827331542969,-0.07698729634284973,0.5794141292572021,0.3614266514778137,-0.08310655504465103
SOS,0.6221636533737183,0.6681365370750427,5.010312520425941e-07,0.6795292496681213,0.6714760065078735,-0.023270979523658752,0.7334903478622437,0.6538177728652954,-0.03743739798665047,0.7751515507698059,0.6372594833374023,-0.050855137407779694,0.8109074831008911,0.6345856785774231,-0.06525480002164841,0.7261326909065247,0.5321711897850037,-0.029689893126487732,0.7727022767066956,0.4758266508579254,-0.048923272639513016,0.7990131378173828,0.44041234254837036,-0.06277994066476822,0.8203862905502319,0.4081868529319763,-0.07274466753005981,0.6974260807037354,0.5032349824905396,-0.03323094919323921,0.7327588796615601,0.4285729229450226,-0.049539003521203995,0.7542511224746704,0.3790726363658905,-0.0627681240439415,0.7697312831878662,0.3374263644218445,-0.07243796437978745,0.6623430848121643,0.4945656359195709,-0.0392937995493412,0.6804879903793335,0.4152643084526062,-0.05774820223450661,0.6942811608314514,0.3633018136024475,-0.07401084154844284,0.7070135474205017,0.32060444355010986,-0.08530652523040771,0.6239522099494934,0.503770112991333,-0.047050513327121735,0.608270525932312,0.44432276487350464,-0.06713047623634338,0.5990729331970215,0.4037647843360901,-0.07833672314882278,0.5934595465660095,0.3677693009376526,-0.08504835516214371
SOS,0.6249156594276428,0.673448383808136,4.644291777822218e-07,0.6812458038330078,0.6739868521690369,-0.023340001702308655,0.7354398369789124,0.652599036693573,-0.03667999431490898,0.776742696762085,0.6329925060272217,-0.04920825734734535,0.8126751184463501,0.6235848665237427,-0.0626387894153595,0.7258308529853821,0.5323750972747803,-0.02733672969043255,0.7691376209259033,0.47719529271125793,-0.046307530254125595,0.795253336429596,0.4422394335269928,-0.060723427683115005,0.8172165751457214,0.4111240804195404,-0.07103827595710754,0.6979695558547974,0.5036883354187012,-0.030524544417858124,0.7321760058403015,0.43287548422813416,-0.04534483700990677,0.7526048421859741,0.38657480478286743,-0.057380881160497665,0.7685101628303528,0.3475012481212616,-0.06658651679754257,0.6631621718406677,0.49471336603164673,-0.036680880934000015,0.6826245784759521,0.4202336072921753,-0.05420549213886261,0.6965494751930237,0.37145882844924927,-0.06897089630365372,0.7095950245857239,0.33145782351493835,-0.07957111299037933,0.6234824061393738,0.5031665563583374,-0.044669218361377716,0.6066137552261353,0.44419100880622864,-0.06413283199071884,0.5964745879173279,0.40352150797843933,-0.07474914938211441,0.5902522802352905,0.3671853542327881,-0.08128737658262253
SOS,0.6124657988548279,0.6793306469917297,-4.4443925162340747e-07,0.6796635389328003,0.6536070704460144,-0.00659563671797514,0.7284903526306152,0.6078050136566162,-0.012329665943980217,0.7615780830383301,0.5740450024604797,-0.021916721016168594,0.7907308340072632,0.548568606376648,-0.030229564756155014,0.7026647329330444,0.4953843355178833,-0.004676084965467453,0.7234101891517639,0.47175154089927673,-0.02498253621160984,0.7303617596626282,0.5046752095222473,-0.03640292212367058,0.7316999435424805,0.5389683246612549,-0.03912118822336197,0.6740156412124634,0.49075594544410706,-0.012279797345399857,0.7045480012893677,0.5057441592216492,-0.043945230543613434,0.7011674046516418,0.5692821145057678,-0.05872276425361633,0.6913842558860779,0.6136447787284851,-0.0608329102396965,0.6428466439247131,0.495531290769577,-0.022085240110754967,0.6674823760986328,0.5053531527519226,-0.05574372783303261,0.6709944605827332,0.5645310878753662,-0.06483730673789978,0.6673250198364258,0.6061790585517883,-0.06092420220375061,0.6126897931098938,0.5052619576454163,-0.0314774364233017,0.608788013458252,0.4404561519622803,-0.050002213567495346,0.6091172099113464,0.39775723218917847,-0.054716356098651886,0.6112926602363586,0.3583835959434509,-0.05367692559957504
SOS,0.6101073026657104,0.6739193201065063,-5.491950219038699e-07,0.6724278330802917,0.6592750549316406,-0.012998431921005249,0.718762218952179,0.6078770756721497,-0.01927432231605053,0.7485809326171875,0.5681467056274414,-0.028039604425430298,0.7765128016471863,0.5406208038330078,-0.03373260423541069,0.6985620856285095,0.4991989731788635,-0.006046842783689499,0.7256277799606323,0.5033652186393738,-0.030102618038654327,0.7174561619758606,0.5601649880409241,-0.042605556547641754,0.7060785293579102,0.5993891358375549,-0.044631537050008774,0.6681721806526184,0.4887494444847107,-0.00978670734912157,0.6938182711601257,0.5131161212921143,-0.03897648677229881,0.6843619346618652,0.5764761567115784,-0.04878266900777817,0.6732553839683533,0.6164212822914124,-0.04774073511362076,0.636432945728302,0.4934893846511841,-0.01734418049454689,0.6605382561683655,0.5113311409950256,-0.048862192779779434,0.6568617820739746,0.5747660994529724,-0.05186249688267708,0.6487804651260376,0.6177765130996704,-0.043425463140010834,0.6070197224617004,0.5057648420333862,-0.02560954913496971,0.60769122838974,0.4463266134262085,-0.04339533671736717,0.6084305047988892,0.4041522741317749,-0.046371039003133774,0.6111951470375061,0.36545127630233765,-0.043298665434122086
SOS,0.6067254543304443,0.6612356305122375,-5.036548600401147e-07,0.6652911305427551,0.6524711847305298,-0.013462777249515057,0.7121334671974182,0.6008572578430176,-0.01821279339492321,0.7424595952033997,0.5601972341537476,-0.02401140332221985,0.7708733677864075,0.533941388130188,-0.027346119284629822,0.6897903084754944,0.4893401563167572,-0.005286576692014933,0.7060406804084778,0.5130282640457153,-0.023675592616200447,0.6923728585243225,0.5644106268882751,-0.035818420350551605,0.679302453994751,0.5987256169319153,-0.0395272932946682,0.656518280506134,0.4781148135662079,-0.006956155877560377,0.6731158494949341,0.5141903758049011,-0.029704904183745384,0.6605565547943115,0.5728031992912292,-0.03906221315264702,0.6488508582115173,0.6148862242698669,-0.03945915028452873,0.6229280233383179,0.48467758297920227,-0.011642569676041603,0.640185534954071,0.5092633962631226,-0.036258284002542496,0.6349768042564392,0.564450740814209,-0.03849644213914871,0.6280443668365479,0.6069270968437195,-0.03189680352807045,0.5920283794403076,0.5017625689506531,-0.01732446439564228,0.5901755690574646,0.4502522647380829,-0.03246060386300087,0.5869017243385315,0.40943098068237305,-0.03525884822010994,0.5864131450653076,0.375263512134552,-0.03272505849599838
SOS,0.6023446917533875,0.6556742787361145,-5.638303264277056e-07,0.6621676087379456,0.6463336944580078,-0.011945962905883789,0.7103621959686279,0.5945760011672974,-0.015255425125360489,0.7417426109313965,0.5542370080947876,-0.020220329985022545,0.7691087126731873,0.5281268358230591,-0.02266232855618,0.6879338622093201,0.4835169315338135,-0.005301324650645256,0.7013798952102661,0.5103513598442078,-0.025407152250409126,0.6859793066978455,0.5623615384101868,-0.0381426103413105,0.6715497374534607,0.5971247553825378,-0.04162585362792015,0.653519868850708,0.4694395065307617,-0.0076790740713477135,0.6658812761306763,0.5124790668487549,-0.03230636194348335,0.6531767249107361,0.5716652274131775,-0.041856393218040466,0.6416887640953064,0.6143335700035095,-0.041866447776556015,0.6191145777702332,0.4734135866165161,-0.01310874242335558,0.632251501083374,0.5046153664588928,-0.040196601301431656,0.627266526222229,0.5619794130325317,-0.042729008942842484,0.6209989190101624,0.6049662828445435,-0.035332463681697845,0.5869880318641663,0.4875127375125885,-0.019405165687203407,0.5849258899688721,0.43649086356163025,-0.036279283463954926,0.5807359218597412,0.39767271280288696,-0.03914739191532135,0.5795598030090332,0.36515942215919495,-0.03584183380007744
SOS,0.5995979905128479,0.6550520658493042,-5.555850748351077e-07,0.6610512733459473,0.6451801061630249,-0.012283721007406712,0.7101899981498718,0.5927415490150452,-0.01611907035112381,0.7417735457420349,0.5529580116271973,-0.021676842123270035,0.7702417969703674,0.5304041504859924,-0.025048866868019104,0.6887764930725098,0.481990784406662,-0.0074986969120800495,0.7017782926559448,0.5042111277580261,-0.02799905836582184,0.6876245737075806,0.556471586227417,-0.04079147428274155,0.672866702079773,0.593319296836853,-0.044005122035741806,0.6531690359115601,0.46873804926872253,-0.010097341611981392,0.6640689373016357,0.5102419257164001,-0.03486396744847298,0.6534478664398193,0.569432258605957,-0.04524319991469383,0.6422851085662842,0.6127767562866211,-0.0459631122648716,0.617500901222229,0.473277747631073,-0.015535729937255383,0.6291371583938599,0.5032384991645813,-0.04261188209056854,0.626376211643219,0.5611507296562195,-0.04638123884797096,0.6209209561347961,0.6048964262008667,-0.039998166263103485,0.5841459035873413,0.4871344268321991,-0.021672135218977928,0.5814619064331055,0.4356881380081177,-0.03754136711359024,0.57891845703125,0.39762136340141296,-0.03982404246926308,0.5789056420326233,0.3645658493041992,-0.03645508363842964
SOS,0.5968434810638428,0.6364052295684814,-5.419599347078474e-07,0.6589152216911316,0.626487672328949,-0.011204447597265244,0.7058107256889343,0.5753524303436279,-0.01485625933855772,0.7358905076980591,0.531804621219635,-0.020311452448368073,0.7646639347076416,0.5063051581382751,-0.023456331342458725,0.684398889541626,0.45790866017341614,-0.0049458155408501625,0.6963222026824951,0.4893490672111511,-0.024319754913449287,0.6828179955482483,0.5418605804443359,-0.03719685226678848,0.6700708270072937,0.5774913430213928,-0.04135672375559807,0.6489715576171875,0.4440035820007324,-0.008262510411441326,0.6566145420074463,0.4903893768787384,-0.03095296584069729,0.6479130387306213,0.5476605892181396,-0.04067433997988701,0.6406551003456116,0.5893978476524353,-0.04248077794909477,0.6131124496459961,0.4493820369243622,-0.014546828344464302,0.6219935417175293,0.4797772169113159,-0.04074516147375107,0.6204556226730347,0.5371947288513184,-0.0441899299621582,0.6179744601249695,0.5815649032592773,-0.0391477569937706,0.5804005265235901,0.46546825766563416,-0.0215462539345026,0.5726801753044128,0.41713765263557434,-0.03854886442422867,0.5645425915718079,0.3783983588218689,-0.0420357771217823,0.5602288842201233,0.34446483850479126,-0.040308382362127304
SOS,0.5964317321777344,0.6290072202682495,-5.511647032108158e-07,0.6563425660133362,0.6183350682258606,-0.013346114195883274,0.7037175893783569,0.5690333843231201,-0.01876426860690117,0.7354040741920471,0.5266445279121399,-0.025795407593250275,0.7626438736915588,0.4964619278907776,-0.03056107833981514,0.6806469559669495,0.4538407325744629,-0.0077776978723704815,0.6924010515213013,0.4801335036754608,-0.02726556919515133,0.6777899265289307,0.5308850407600403,-0.04037133604288101,0.6640774607658386,0.5648693442344666,-0.04499887675046921,0.6446985006332397,0.44072479009628296,-0.010638037696480751,0.6549375653266907,0.48105305433273315,-0.03430734574794769,0.645532488822937,0.5386961698532104,-0.04516354203224182,0.6358756422996521,0.580723762512207,-0.04773956537246704,0.6081835627555847,0.44570648670196533,-0.016352664679288864,0.618380069732666,0.47045570611953735,-0.04237399622797966,0.6164248585700989,0.5278843641281128,-0.04609169065952301,0.6122020483016968,0.5718103647232056,-0.04142000898718834,0.5744978189468384,0.46147942543029785,-0.02295084111392498,0.563989520072937,0.41099053621292114,-0.03956865146756172,0.5555419325828552,0.3710564970970154,-0.04306355491280556,0.5506877899169922,0.3354790508747101,-0.04158332943916321
SOS,0.5946837067604065,0.6313398480415344,-6.045850682312448e-07,0.6574133634567261,0.6194573044776917,-0.011568842455744743,0.7061342597007751,0.5683321356773376,-0.015516540966928005,0.7378902435302734,0.5251743197441101,-0.022143404930830002,0.7668138146400452,0.4948570728302002,-0.026348603889346123,0.6854559183120728,0.4525606632232666,-0.002317008562386036,0.6943851709365845,0.4785614609718323,-0.021684667095541954,0.6805316805839539,0.5290856957435608,-0.03422878682613373,0.6685147285461426,0.5635483860969543,-0.037884511053562164,0.6494055986404419,0.43948933482170105,-0.006185848265886307,0.6557248830795288,0.4826468527317047,-0.029458966106176376,0.6459032297134399,0.538802444934845,-0.040455520153045654,0.6367776393890381,0.5777419805526733,-0.04285820201039314,0.6125450134277344,0.4445435702800751,-0.013123479671776295,0.6195900440216064,0.47221753001213074,-0.04047687351703644,0.6169023513793945,0.5313644409179688,-0.044645801186561584,0.6128427386283875,0.5745389461517334,-0.03939148411154747,0.5786036849021912,0.45889171957969666,-0.020752381533384323,0.5702610611915588,0.4081308841705322,-0.037695109844207764,0.5613570213317871,0.3682631850242615,-0.04019598662853241,0.5554322600364685,0.3324702978134155,-0.03740684688091278
SOS,0.5974481701850891,0.6260889768600464,-5.941982408330659e-07,0.659342885017395,0.6173803210258484,-0.014690338633954525,0.7111902236938477,0.5690767765045166,-0.020683499053120613,0.7439287900924683,0.5247128009796143,-0.02857867069542408,0.7738475799560547,0.49296554923057556,-0.033969979733228683,0.6913039684295654,0.45163413882255554,-0.008479845710098743,0.6977308988571167,0.48071667551994324,-0.031433265656232834,0.6815966963768005,0.5342564582824707,-0.04651274159550667,0.6684661507606506,0.5727117657661438,-0.051392681896686554,0.6533357501029968,0.4358013868331909,-0.010992314666509628,0.6575539112091064,0.4805225431919098,-0.03792792186141014,0.645646870136261,0.5402037501335144,-0.049739159643650055,0.6357537508010864,0.5850706696510315,-0.05203530937433243,0.6147267818450928,0.4384201467037201,-0.016769757494330406,0.6186729669570923,0.46634507179260254,-0.0453607477247715,0.6139025688171387,0.5264886021614075,-0.04915093630552292,0.6098198890686035,0.5728718042373657,-0.043527018278837204,0.5791563391685486,0.45204639434814453,-0.023587532341480255,0.5695787072181702,0.4031994342803955,-0.04114321619272232,0.5590300559997559,0.36416375637054443,-0.0441189780831337,0.5517739653587341,0.32995253801345825,-0.04156588017940521
SOS,0.5954470038414001,0.6195422410964966,-5.57744442630792e-07,0.6582218408584595,0.6061617136001587,-0.015150526538491249,0.7067747116088867,0.5533511638641357,-0.021550793200731277,0.7383407354354858,0.5077959299087524,-0.029554592445492744,0.7685283422470093,0.4774203300476074,-0.03500138595700264,0.683168351650238,0.43566203117370605,-0.009212939068675041,0.6927440762519836,0.46320903301239014,-0.030815035104751587,0.6793923377990723,0.519589364528656,-0.044780291616916656,0.6681401133537292,0.5561234951019287,-0.04941536486148834,0.6447178721427917,0.4229395389556885,-0.011655719019472599,0.6519279479980469,0.46408477425575256,-0.03780593350529671,0.6443047523498535,0.5254443287849426,-0.04878970980644226,0.6364578604698181,0.569373369216919,-0.05091853439807892,0.6060223579406738,0.4283583462238312,-0.01732613332569599,0.6139340400695801,0.45083948969841003,-0.045517779886722565,0.6131815910339355,0.512212872505188,-0.0494549497961998,0.6101398468017578,0.5593085289001465,-0.04445958137512207,0.5715605616569519,0.4448901414871216,-0.023990187793970108,0.5590635538101196,0.39363640546798706,-0.04143282771110535,0.5491206645965576,0.3537040054798126,-0.04515540599822998,0.5423638224601746,0.317620187997818,-0.04367779195308685
SOS,0.5924260020256042,0.611213743686676,-5.922124728385825e-07,0.6553971767425537,0.5978719592094421,-0.015841009095311165,0.7038660049438477,0.5424692630767822,-0.022300004959106445,0.7373930811882019,0.4954724609851837,-0.03031846508383751,0.7679233551025391,0.4636336863040924,-0.0354071706533432,0.6772786378860474,0.4278450608253479,-0.009786045178771019,0.6879259943962097,0.45216548442840576,-0.03211117908358574,0.673758327960968,0.5120291113853455,-0.045747362077236176,0.663354218006134,0.5483494400978088,-0.05051124840974808,0.638809084892273,0.4155818223953247,-0.012335939332842827,0.6493171453475952,0.452970951795578,-0.04120295122265816,0.6423580646514893,0.5176646709442139,-0.052556391805410385,0.6347309947013855,0.5620679259300232,-0.054575540125370026,0.6002060174942017,0.41947758197784424,-0.018365424126386642,0.6107988357543945,0.43575620651245117,-0.04886888340115547,0.6132233142852783,0.4995999336242676,-0.053034596145153046,0.6121053099632263,0.5491335391998291,-0.04777927324175835,0.5655955672264099,0.4329430162906647,-0.02549775503575802,0.5521476864814758,0.37890559434890747,-0.04543764889240265,0.5415379405021667,0.33652690052986145,-0.051389191299676895,0.5346035957336426,0.2975524067878723,-0.05140285938978195
SOS,0.5942775011062622,0.6109103560447693,-6.261147973418701e-07,0.6607277393341064,0.5925699472427368,-0.01129595935344696,0.7079530358314514,0.5385587811470032,-0.01514714676886797,0.7379512190818787,0.49227041006088257,-0.02117781527340412,0.7652438879013062,0.4593556523323059,-0.025162387639284134,0.6798803806304932,0.42087605595588684,-0.006471524015069008,0.6933712363243103,0.4508988857269287,-0.025864070281386375,0.6779288053512573,0.5061977505683899,-0.03922220319509506,0.6648433208465576,0.542444109916687,-0.04399579390883446,0.6409996151924133,0.40909427404403687,-0.010384171269834042,0.6550678014755249,0.45173460245132446,-0.034927044063806534,0.6458536982536316,0.5112506151199341,-0.046783626079559326,0.6363602876663208,0.5566936731338501,-0.04981737211346626,0.6023308038711548,0.4154876470565796,-0.016854440793395042,0.6163681149482727,0.44035208225250244,-0.04382767900824547,0.6184129118919373,0.49940741062164307,-0.04931391030550003,0.6173100471496582,0.5471441149711609,-0.04557095840573311,0.5673973560333252,0.43277934193611145,-0.023950431495904922,0.5554437637329102,0.3786730170249939,-0.04090689867734909,0.5460653901100159,0.33676812052726746,-0.04498691484332085,0.5407217741012573,0.3011382222175598,-0.043944891542196274
SOS,0.6003999710083008,0.6003509759902954,-5.660037913912674e-07,0.6625006198883057,0.5848086476325989,-0.015019268728792667,0.7084588408470154,0.531758725643158,-0.020748957991600037,0.7387906312942505,0.486327588558197,-0.02786865644156933,0.7664235830307007,0.45326322317123413,-0.03224123641848564,0.6800084710121155,0.41729485988616943,-0.008720723912119865,0.6893547177314758,0.44340941309928894,-0.02973424270749092,0.6771256923675537,0.49931639432907104,-0.04340111464262009,0.6667380928993225,0.5367984175682068,-0.048147473484277725,0.6412938237190247,0.4051927626132965,-0.011318805627524853,0.650566041469574,0.43975916504859924,-0.03802818804979324,0.6461167931556702,0.500403106212616,-0.049894068390131,0.6405023336410522,0.5455314517021179,-0.05281362310051918,0.6020523905754089,0.40972790122032166,-0.017131173983216286,0.6099787950515747,0.4263665974140167,-0.04647604376077652,0.6154245138168335,0.4856036901473999,-0.052122801542282104,0.6172754764556885,0.5329992175102234,-0.04828305542469025,0.5659850835800171,0.4249086380004883,-0.02381807379424572,0.5500267744064331,0.3687053322792053,-0.04350091144442558,0.537837564945221,0.32372021675109863,-0.04964783042669296,0.5296414494514465,0.28196486830711365,-0.05013792961835861
SOS,0.5968561172485352,0.5860176086425781,-5.46993817351904e-07,0.660744845867157,0.5693371295928955,-0.016759980469942093,0.7088599801063538,0.5166940689086914,-0.024486226961016655,0.7420157194137573,0.4701552391052246,-0.03368357568979263,0.7709277272224426,0.4372566044330597,-0.040235891938209534,0.6761505007743835,0.4009857773780823,-0.012446213513612747,0.683955729007721,0.42448171973228455,-0.035342633724212646,0.6729137897491455,0.48251694440841675,-0.05027853325009346,0.662826418876648,0.5228139162063599,-0.05579260364174843,0.63628089427948,0.39141952991485596,-0.014814961701631546,0.6447678804397583,0.42274096608161926,-0.043971672654151917,0.6412286162376404,0.4858642518520355,-0.05692339688539505,0.6349020004272461,0.5348092913627625,-0.06026947870850563,0.5968133807182312,0.39830559492111206,-0.020347174257040024,0.6022514700889587,0.4107072353363037,-0.050177719444036484,0.6064282059669495,0.47126835584640503,-0.05487482249736786,0.6073040962219238,0.520675003528595,-0.050440795719623566,0.560869574546814,0.415788859128952,-0.027123667299747467,0.5454413890838623,0.36148858070373535,-0.04668082296848297,0.5335920453071594,0.3167746961116791,-0.05257411673665047,0.5248538255691528,0.2748416066169739,-0.05293877422809601
SOS,0.5935323238372803,0.5793789625167847,-5.7355373428436e-07,0.6589300036430359,0.5588629841804504,-0.016267936676740646,0.7084018588066101,0.5020937919616699,-0.02383841760456562,0.7426388263702393,0.4541565179824829,-0.033503685146570206,0.7724081873893738,0.4225856065750122,-0.04030082747340202,0.6727899312973022,0.3823496699333191,-0.00965846236795187,0.6818264126777649,0.4049796760082245,-0.034054871648550034,0.6711440086364746,0.46568766236305237,-0.050061848014593124,0.6603673696517944,0.506708025932312,-0.05541538819670677,0.6309933662414551,0.3745744824409485,-0.012967996299266815,0.6386744379997253,0.406230628490448,-0.042538806796073914,0.6356522440910339,0.4708613157272339,-0.05536047741770744,0.6309484243392944,0.5188770890235901,-0.057986825704574585,0.5903977155685425,0.3838391900062561,-0.019926993176341057,0.5973837971687317,0.4042935371398926,-0.05116594582796097,0.6007030010223389,0.46866798400878906,-0.05554255470633507,0.6007792949676514,0.5181065797805786,-0.049634985625743866,0.5540834069252014,0.4033210277557373,-0.02811177633702755,0.5375720262527466,0.3450908660888672,-0.04644651338458061,0.5254868865013123,0.29903674125671387,-0.05045553296804428,0.516960859298706,0.257418155670166,-0.04895302280783653
SOS,0.5889331102371216,0.5904302000999451,-6.173445967760927e-07,0.6591750383377075,0.5581903457641602,-0.010664351284503937,0.7090306878089905,0.5015644431114197,-0.01806909404695034,0.7382813096046448,0.45394474267959595,-0.028506889939308167,0.7657288312911987,0.4164043366909027,-0.03651122748851776,0.6814651489257812,0.3867380619049072,-0.009255535900592804,0.7057253122329712,0.4032423794269562,-0.03234155476093292,0.7064059972763062,0.4586605429649353,-0.045216791331768036,0.7042549252510071,0.4882270097732544,-0.048964470624923706,0.647739052772522,0.3812873959541321,-0.015254481695592403,0.6733874678611755,0.42526909708976746,-0.04186517745256424,0.6770797371864319,0.48743247985839844,-0.052470870316028595,0.6770109534263611,0.5202016830444336,-0.05514091998338699,0.612264096736908,0.39358261227607727,-0.024118896573781967,0.6365323662757874,0.41372501850128174,-0.057752057909965515,0.6493444442749023,0.4781494438648224,-0.0640474185347557,0.654940664768219,0.5202286243438721,-0.059997983276844025,0.5789463520050049,0.4131237864494324,-0.03282133489847183,0.5636925101280212,0.35758015513420105,-0.05349144712090492,0.5533447861671448,0.31653231382369995,-0.057555705308914185,0.5474407076835632,0.2743600308895111,-0.05624653771519661
SOS,0.5847010612487793,0.5762102007865906,5.93762479184079e-08,0.6140904426574707,0.5301235914230347,0.035190124064683914,0.6409651041030884,0.4818664491176605,0.04695187136530876,0.6680349111557007,0.4552174210548401,0.04758435860276222,0.6944149136543274,0.44258353114128113,0.0457625687122345,0.6363215446472168,0.40978413820266724,0.04143765941262245,0.6636180877685547,0.36258530616760254,0.04789053276181221,0.6805993318557739,0.33975306153297424,0.04985242709517479,0.6938403248786926,0.3223533630371094,0.04998750612139702,0.6386392116546631,0.4145069122314453,0.019385457038879395,0.6981711387634277,0.3996012210845947,0.021000059321522713,0.7260241508483887,0.4220172166824341,0.01736140251159668,0.7392740249633789,0.4478920102119446,0.015297715552151203,0.6460373401641846,0.43331587314605713,-0.0007671795319765806,0.7082333564758301,0.44483596086502075,-0.0016750739887356758,0.7254101634025574,0.4785839021205902,-0.0013837707228958607,0.7291676998138428,0.505905270576477,8.876840001903474e-05,0.6553589701652527,0.4579460024833679,-0.018203580752015114,0.7038093209266663,0.44934922456741333,-0.013439951464533806,0.726954460144043,0.4512423574924469,-0.007342630997300148,0.7406367063522339,0.45562613010406494,-0.002909761155024171
SOS,0.5906847715377808,0.5400068163871765,-2.8031257670591003e-07,0.5714766979217529,0.4600398540496826,-0.010746643878519535,0.572631299495697,0.3829900026321411,-0.020532002672553062,0.592890202999115,0.3161197304725647,-0.02800584025681019,0.6062958836555481,0.2671082019805908,-0.03170982003211975,0.6492313146591187,0.3520457148551941,-0.021581139415502548,0.6953636407852173,0.35481610894203186,-0.021913623437285423,0.6855653524398804,0.3906729817390442,-0.02004426158964634,0.6634855270385742,0.409697026014328,-0.021046610549092293,0.6867575645446777,0.38613009452819824,-0.023101957514882088,0.720974326133728,0.3980581760406494,-0.021125534549355507,0.7066707611083984,0.4280552566051483,-0.023238014429807663,0.6870856881141663,0.44252508878707886,-0.029262060299515724,0.7149967551231384,0.4303314685821533,-0.023509053513407707,0.7495302557945251,0.4319787919521332,-0.027090203016996384,0.7338636517524719,0.4552905261516571,-0.02301807701587677,0.712908148765564,0.4687323570251465,-0.023125408217310905,0.7351540923118591,0.4800158143043518,-0.023873917758464813,0.7848247289657593,0.4584387540817261,-0.0349753312766552,0.818872332572937,0.45032304525375366,-0.03455666825175285,0.8459165096282959,0.4406242072582245,-0.03311897814273834
